user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
LightShifterTre,"Rejected, Hold",2.9,142.0,10+ years,,2025-04-07,2025-04-07,2025-04-07,2025-05-13,,,2025-05-31,Regular Decision,2025-06-13T15:25:19Z,,False,,False,,True,Black or African American,True,True,True,False,False,False,False,,regular,10.0,139.0,144.0,3.0,,False,False,Rejected
Naaiayh16,Pending,3.4,145.0,,,,,,,,,,,2025-06-13T15:25:57Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
nutt,Pending,3.69,144.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
CoolCatzZubi,Pending,2.3,151.0,,,2025-02-08,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
ForgetfulWomanlyLizard,Accepted,3.78,148.0,1-4 years,,2024-11-09,2024-11-11,,,,,2025-03-06,Regular Decision,2025-06-13T15:25:02Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
Teyo-999,Pending,3.8,155.0,1-4 years,,2025-02-20,,,,,,,Regular Decision,2025-06-13T15:25:03Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
HeadyObservantShrew,"Accepted, Withdrawn",2.17,158.0,10+ years,,2024-11-06,2024-11-06,2024-11-06,2024-11-07,,,2024-12-05,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,True,Hispanic/Latino,False,True,False,True,False,False,False,,regular,11.0,,,,,False,False,Accepted
ImheresoIdontgetfined,Pending,3.0,149.0,,,2025-02-05,,,,,,,Regular Decision,2025-06-25T18:48:54Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
AncientOrangeBloodhound,"Accepted, Withdrawn",3.29,161.0,,,,,,,,,2024-12-31,,2025-06-13T15:24:59Z,,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
Sianisushi,Pending,2.81,,1-4 years,,,,,,,,,,2025-06-13T15:26:11Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
OverconfidentSpookyFerret,pending,2.21,154.0,10+ years,,2024-10-24,2024-10-25,2025-10-25,,,,,Regular Decision,2025-11-05T11:48:42Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,True,"Academic probation, academic suspension",regular,12.0,,,,,False,False,pending
NicolasJesuslovert,Rejected,3.24,143.0,,,,2022-04-29,,,,,2024-09-16,Regular Decision,2025-06-13T15:27:21Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
VirgosGroove1212,Pending,3.39,153.0,10+ years,,,,,,,,,,2025-06-13T15:27:51Z,,,,False,,True,Black or African American,False,False,False,False,False,False,True,,,12.0,,,,,False,False,Pending
AbrasiveChildlikeFlounder,Pending,3.4,160.0,,,2024-10-01,,,,,,,Regular Decision,2025-06-13T15:27:55Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
CallonCompassion,rejected,2.51,145.0,1-4 years,,2025-05-03,2025-05-19,2025-05-03,,,,,Regular Decision,2025-06-18T22:46:35Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,rejected
Callme12,"accepted_withdrawn, Withdrawn",3.15,,10+ years,,2024-09-25,,,,,,,Regular Decision,2025-06-25T01:49:36Z,,False,,False,,True,Black or African American,True,True,False,True,False,False,False,,regular,17.0,,,,,False,False,accepted_withdrawn
Classroom2104,"Hold, Hold",3.2,154.0,10+ years,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,True,False,False,False,False,,,15.0,,,,,False,False,Hold
OnerousCrabbyCollie,"Hold, Hold",3.0,149.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,True,True,False,False,False,False,,regular,,,,,,False,False,Hold
tslaw,"hold, Hold",3.77,145.0,,,,,,,,,,Regular Decision,2025-06-14T03:37:18Z,,False,,False,,True,Other,False,False,True,False,False,False,False,,regular,,,,,,False,False,hold
LivingInnateDeer,"Accepted, Attending",3.56,149.0,1-4 years,"$25,245, Conditional",2024-12-12,,,,,,2025-02-18,Regular Decision,2025-06-13T15:24:59Z,25245,True,,False,,True,Black or African American,False,True,False,False,True,False,False,,regular,2.0,,,,,False,False,Accepted
Ritchie,"accepted, Attending",3.3,151.0,10+ years,,2025-04-23,,,,,,2025-06-17,Regular Decision,2025-06-24T14:40:53Z,,False,,False,,False,White,True,True,False,False,True,False,False,,regular,30.0,,,,,False,False,accepted
Rataskingwhy,"Accepted, Withdrawn",,,1-4 years,,,,,,,,2025-02-25,Regular Decision,2025-06-13T15:24:47Z,,True,,False,,False,,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
UncaffeinatedSquirrel,"Accepted, Withdrawn",3.36,155.0,1-4 years,"$47,335",,,,,,,2025-04-01,Regular Decision,2025-06-13T15:24:54Z,47335,False,,False,,False,White,False,True,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
AddictedClumsyOrange,"Accepted, Withdrawn",3.48,153.0,1-4 years,,2024-10-22,,,,,,2024-12-16,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,True,Black or African American,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
LoutishStripedMarshmallow,"Accepted, Withdrawn",3.7,158.0,0 years (KJD),"$63,000",,,,,,,2024-12-10,Regular Decision,2025-06-13T15:25:04Z,63000,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
JackieCochranChiles,"Accepted, Withdrawn",3.1,157.0,5-9 years,"$48,000, Conditional",,2024-11-04,,,,,2024-12-06,Regular Decision,2025-06-13T15:25:05Z,48000,True,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,5.0,,,,,False,False,Accepted
SoldierMedic956,"Accepted, Withdrawn",2.92,152.0,5-9 years,,,,,,,,2024-12-20,Regular Decision,2025-06-13T15:27:40Z,,False,,False,,True,Hispanic/Latino,True,True,False,True,False,False,True,,regular,6.0,,,,,False,False,Accepted
