user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
FrighteningFurrySombrero,Accepted,3.08,156.0,5-9 years,"$110,000, (offered to match any scholarship and be unconditional)",,,,,,,2025-04-14,,2025-06-13T15:24:53Z,110000,False,(offered to match any scholarship and be unconditional),False,,False,White,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Accepted
legalweapon,Accepted,3.25,153.0,,,2025-02-12,,,,,,2025-03-04,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Boilermaker2025,Rejected,3.55,141.0,1-4 years,,2024-12-16,2024-12-16,,,,,2025-01-09,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Rejected
AlienSuperstar,Accepted,,,,"$60,000",,,,,,,2025-04-22,,2025-06-13T15:24:53Z,60000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
BigMacChuck,Accepted,3.8,154.0,,"$63,273",2025-02-26,,2025-02-28,,,,2025-03-17,Regular Decision,2025-06-13T15:24:54Z,63273,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ljesnikicecream,Accepted,3.0,150.0,,,2025-01-18,,,,,,2025-03-17,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
YouGotThisLetsGo,Accepted,3.54,153.0,,,2024-12-19,,,,,,2025-02-03,,2025-06-13T15:24:54Z,,False,,True,,False,East Asian,True,False,False,False,False,False,False,,,,,,,,False,False,Accepted
TortillaJackson,Accepted,3.83,159.0,,,,,,,,,2025-02-20,,2025-06-13T15:24:54Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
BustlingIrritatingLadybird,Pending,3.61,147.0,,,,,,,,,,,2025-06-13T15:24:54Z,,False,,False,,False,White,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
lawyergirl202020202020002020,Accepted,3.52,154.0,,,,,,,,,2025-02-13,,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
kitty769,Pending,3.19,150.0,0 years (KJD),,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,academic probation,,0.0,,,,,False,False,Pending
TempUser4729,Pending,3.3,154.0,,,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
InternalMiniatureBuffalo,Accepted,3.26,159.0,,"$110,000",,,,,,,2025-01-06,,2025-06-13T15:24:55Z,110000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
FutureBALawyer,Rejected,2.65,149.0,5-9 years,,2025-01-21,,,,,,2025-03-25,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,True,,,9.0,,,,,False,False,Rejected
daveswrld999,Rejected,3.04,144.0,5-9 years,,,,,,,,2025-03-11,,2025-06-13T15:24:57Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
PinkNashville,Accepted,,,,,,,,,,,2025-02-06,,2025-06-13T15:24:58Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
LotusRain,Pending,3.62,,,,,,,,,,,Regular Decision,2025-06-13T15:24:58Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
OneCloud,Accepted,3.2,149.0,,,,,,,,,2025-03-24,,2025-06-13T15:24:59Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
QuietGodlyDevil,Pending,3.0,161.0,5-9 years,,,,,,,,,,2025-06-13T15:25:00Z,,False,,True,,False,White,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Pending
FadedCharmingUrchin,Accepted,3.04,150.0,,,,,,,,,2025-02-19,,2025-06-13T15:25:00Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
CrabbyEndurableWildebeest,Pending,3.2,134.0,1-4 years,,,,,,,,,,2025-06-13T15:25:00Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Pending
DifficultHorribleCougar,Accepted,3.67,160.0,,"$162,311",2024-11-20,,,,,,2025-01-28,Regular Decision,2025-06-13T15:25:03Z,162311,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
GreenAmusingKiwi,Accepted,3.88,158.0,0 years (KJD),"$90,000",2024-11-16,,,,,,2025-01-02,Regular Decision,2025-06-13T15:25:03Z,90000,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
meowmew,Rejected,3.98,142.0,5-9 years,,,,2024-11-01,,,,2025-01-31,,2025-06-13T15:25:04Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
PastFamousHeron,Accepted,3.56,151.0,10+ years,,2024-11-09,,,,,,2025-03-24,Regular Decision,2025-06-13T15:25:04Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,15.0,,,,,False,False,Accepted
legallylatinalatte,Waitlisted,,,,,2025-02-26,,,,,,2025-04-22,,2025-06-13T15:25:08Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
BriefHaltingMammoth,Accepted,4.0,148.0,10+ years,,2025-03-30,,,,,,2025-05-08,,2025-06-13T15:25:10Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,10.0,152.0,135.0,3,,False,False,Accepted
FeignedTiresomeGrasshopper,Rejected,2.2,156.0,,,,,,,,,2025-05-30,,2025-06-13T15:25:13Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
mahach2,rejected,3.55,145.0,,,,,,,,,,Regular Decision,2025-08-04T16:24:17Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,rejected
CommonThirstyHammerhead,wl_rejected,2.99,146.0,,,2025-03-12,2025-03-13,2025-03-17,2025-03-19,,,2025-04-22,Regular Decision,2025-08-06T17:26:59Z,,False,,False,,True,Other,False,False,False,False,False,False,True,Academic Probation,regular,,,,,,False,False,wl_rejected
trashhactual,"Accepted, Withdrawn",3.28,153.0,10+ years,,2025-03-03,2025-03-05,2025-03-07,,,,2025-03-28,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Other,True,False,False,True,False,False,False,,regular,15.0,,,,,False,False,Accepted
PepsiRolex,"Accepted, Withdrawn",3.05,,,,2024-10-09,,,,,,2025-01-17,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,True,Other,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
PossessiveAbidingHatchling,"Accepted, Withdrawn",3.3,158.0,,"$20,000, 52%",2025-03-01,,2025-03-07,,,,2025-04-14,Regular Decision,2025-06-13T15:24:47Z,20000,False,52%,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
llama,Rejected,4.0,161.0,1-4 years,,2024-10-01,,,,,,2025-01-21,Regular Decision,2025-06-13T15:25:06Z,,False,,False,,False,White,False,False,False,False,False,False,True,speed ticket,regular,4.0,,,,,False,False,Rejected
SkillfulPossibleWoodpecker,Pending,2.81,158.0,1-4 years,,,,,,,,,,2025-06-13T15:25:13Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,,,1.0,,,,,False,False,Pending
lawschooldreamer23,accepted,3.2,148.0,,"$30,000",,,,,,,,Regular Decision,2025-07-11T18:38:09Z,30000,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,accepted
OceanicReal,rejected,2.1,158.0,,,,,,,,,,Regular Decision,2025-07-10T00:12:10Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
NavyRooster,"Accepted, Withdrawn",2.85,158.0,,"$75,000",,2025-01-16,,2025-01-24,,,2025-03-04,Regular Decision,2025-06-13T15:24:43Z,75000,False,,True,,False,,True,False,False,True,False,False,True,,regular,,,,,,False,False,Accepted
TheW1zardAndI,"Accepted, Withdrawn",3.89,148.0,5-9 years,"$48,410",2025-02-06,2025-02-06,2025-02-14,2025-02-24,,,2025-03-31,Regular Decision,2025-06-13T15:24:45Z,48410,False,,False,,True,Hispanic/Latino,False,True,False,True,False,False,False,,regular,9.0,,,,,False,False,Accepted
Tinzero,"Accepted, Withdrawn",2.1,156.0,1-4 years,"$54,000",2025-03-03,,,2025-03-19,,,2025-05-06,,2025-06-13T15:24:45Z,54000,False,,False,,False,White,False,False,False,True,False,False,False,,,3.0,,,,,False,False,Accepted
drakirby,"Accepted, Withdrawn",3.8,159.0,1-4 years,"$90,000",2024-11-24,2024-11-24,2024-11-25,,,,2025-01-02,Regular Decision,2025-06-13T15:24:46Z,90000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
MacaroniNSneeze,"Accepted, Withdrawn",2.9,154.0,10+ years,"$60,000, PILF scholar; half of all total tuition and fees",2025-02-18,2025-02-18,2025-02-20,2025-02-24,2025-03-12,,2025-03-17,Regular Decision,2025-06-13T15:24:51Z,60000,False,PILF scholar; half of all total tuition and fees,True,,True,Black or African American,False,False,False,True,False,False,False,,regular,15.0,,,,,False,False,Accepted
WittyBookcase,"Accepted, Withdrawn",3.02,161.0,1-4 years,,,,,,,,2025-02-13,Regular Decision,2025-06-13T15:24:58Z,,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
CooingVoraciousBasilisk,"Accepted, Withdrawn",3.93,155.0,0 years (KJD),"$60,000",2025-02-20,2025-02-21,2025-02-24,,,,2025-03-25,Regular Decision,2025-06-13T15:24:59Z,60000,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
GetOffMyLawn,"Accepted, Withdrawn",3.69,154.0,10+ years,"$60,000",,,,,,,2025-01-02,,2025-06-13T15:25:05Z,60000,False,,False,,False,White,False,False,False,True,False,False,False,,,25.0,,,,,False,False,Accepted
ScaryReadyEmu,"accepted_withdrawn, Withdrawn",2.78,156.0,1-4 years,"$45,000",2025-01-05,2025-01-05,2025-01-05,2025-01-24,2025-02-16,,2025-06-23,Regular Decision,2025-06-27T14:17:17Z,45000,False,,True,,False,White,False,False,False,True,False,False,True,petit larceny (dismissed),regular,4.0,,,,,False,False,accepted_withdrawn
SomberNastyLizard,wl_rejected,2.77,148.0,0 years (KJD),,2025-04-30,2025-05-01,,,,,2025-06-12,Regular Decision,2025-07-15T06:45:39Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,wl_rejected
GoOwls2023,rejected,3.4,148.0,5-9 years,,2025-06-18,2025-06-18,2025-06-18,,,,2025-07-11,Regular Decision,2025-07-12T21:28:17Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,rejected
Koooala,"Withdrawn, Withdrawn",2.7,155.0,10+ years,,2024-12-10,2024-12-10,2024-12-16,2025-01-07,2025-02-26,,,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,True,academic probation,regular,10.0,,,,,False,False,Withdrawn
LongTangyDevil,"Withdrawn, Withdrawn",3.37,151.0,5-9 years,,2024-12-17,,,,,,,Regular Decision,2025-06-13T15:24:51Z,,False,,True,,False,White,False,True,False,True,False,False,False,,regular,5.0,,,,,False,False,Withdrawn
dwnstn,"Withdrawn, Withdrawn",3.79,152.0,5-9 years,,2024-12-24,2024-12-24,2024-12-24,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Withdrawn
ChocolateChipIceCream,"Accepted, Attending",2.5,,10+ years,"$45,000, Stated they are willing to match another offer",2024-10-31,2024-11-01,2024-11-05,2024-12-20,2025-02-12,,2025-02-18,,2025-06-13T15:24:53Z,45000,False,Stated they are willing to match another offer,True,,True,Multiracial,True,False,False,False,True,False,False,,,16.0,,,,,False,False,Accepted
RosesAreRed2246789,"Accepted, Attending",3.59,157.0,10+ years,"$60,000, Willing to match",2025-01-27,,,,,,2025-02-18,Regular Decision,2025-06-13T15:24:58Z,60000,False,Willing to match,False,,True,Hispanic/Latino,False,False,False,False,True,False,False,,regular,10.0,,,,,False,False,Accepted
QuickShyCattle,"Accepted, Attending",3.71,158.0,,"$75,000",,,,,,,2025-05-05,,2025-06-13T15:25:06Z,75000,False,,False,,False,White,False,False,False,False,True,False,False,,,,,,,,False,False,Accepted
maplemoon,"Accepted, Withdrawn",,,10+ years,"$48,000",2024-11-15,,2024-11-27,,,,2025-01-28,Regular Decision,2025-06-13T15:24:42Z,48000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,20.0,,,,,False,False,Accepted
TightSlipperySquirrel,"Accepted, Withdrawn",3.77,166.0,,"$96,000",,,,,,,2025-01-30,Regular Decision,2025-06-13T15:24:46Z,96000,False,,True,,False,,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
ORCAPOLA,"Accepted, Withdrawn",3.32,151.0,,"$24,000",,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:47Z,24000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
SpookyComplexCat,"Accepted, Withdrawn",3.79,,,"$63,000",2025-02-26,2025-02-26,2025-02-27,2025-03-03,,,2025-03-24,Regular Decision,2025-06-13T15:24:49Z,63000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
NervousInternalWarthog,"Accepted, Withdrawn",3.79,155.0,1-4 years,"$60,000",,,,,,,2025-02-04,Regular Decision,2025-06-13T15:24:51Z,60000,False,,False,,False,,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
MisterGolfB,"Accepted, Withdrawn",3.94,173.0,1-4 years,"$100,000",2025-03-01,2025-03-01,2025-03-01,,,,2025-03-11,Regular Decision,2025-06-13T15:24:52Z,100000,False,,True,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
sugarsyrup,"Accepted, Withdrawn",3.94,,1-4 years,"$60,000",2024-12-20,2024-12-21,2025-01-08,,,,2025-01-28,Regular Decision,2025-06-13T15:24:53Z,60000,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
LawPilled,"Accepted, Withdrawn",3.6,161.0,0 years (KJD),"$32,000",2024-10-23,2024-10-24,2024-10-24,2024-10-28,,,2024-12-19,Regular Decision,2025-06-13T15:24:54Z,32000,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
DecorousGiddyBunny,"Accepted, Withdrawn",2.3,,10+ years,"$45,000",2025-02-21,,,2025-03-03,,,2025-04-22,Regular Decision,2025-06-13T15:25:00Z,45000,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,True,Academic Probation,regular,12.0,,,,,False,False,Accepted
Kittylawyer18,"Accepted, Withdrawn",3.76,150.0,1-4 years,"$30,000",2024-09-16,,2024-09-30,2024-11-21,,,2024-12-12,Regular Decision,2025-06-13T15:25:06Z,30000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
ShinySkillfulTurtle,"Accepted, Withdrawn",3.92,152.0,1-4 years,"$45,000",2024-09-21,,,,,,2024-12-12,Regular Decision,2025-06-13T15:26:13Z,45000,False,,False,,True,Multiracial,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
jiadenbd,"accepted_withdrawn, Withdrawn",,,1-4 years,"$52,500, Fee Waiver: request the fee waiver",2025-03-03,2025-03-03,,,,,2025-05-06,Regular Decision,2025-06-18T17:54:07Z,52500,False,,True,request the fee waiver,False,East Asian,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,accepted_withdrawn
