user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
GlamorousRapidReader,Rejected,2.0,153.0,1-4 years,,2025-03-15,,2025-03-17,,,,2025-04-25,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,True,False,False,False,False,False,True,Academic probation and minor military misconduct,regular,2.0,,,,,False,False,Rejected
Wheresmysupersuit011228,Pending,3.17,,5-9 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,5.0,158.0,156.0,4.5,,False,False,Pending
UnequaledProductivePanda,Waitlisted,3.4,,1-4 years,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,1.0,163.0,170.0,5,,False,False,Waitlisted
ZonkedPiranha,Waitlisted,3.73,157.0,,,2024-11-08,2024-11-08,2024-11-08,2024-12-04,,,2025-01-30,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,True,,regular,,,,,,False,False,Waitlisted
AM43,Waitlisted,3.99,167.0,0 years (KJD),,2025-01-12,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
GiftedTawdryCheese,"WL, Withdrawn",3.87,157.0,5-9 years,,,,,,,,2025-02-12,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,6.0,,,,,False,False,WL
CrymeTyme,"WL, Withdrawn",3.9,161.0,,,,,,,,,2025-03-19,,2025-06-13T15:24:47Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,,,,,,,False,False,WL
AromaticNaturalUnicorn,Accepted,3.87,158.0,0 years (KJD),"$90,000, Conditional",2025-01-04,,2025-01-06,2025-02-03,,,2025-03-11,Regular Decision,2025-06-13T15:24:43Z,90000,True,,False,,True,Other,False,True,False,False,False,False,True,Underage drinking reprimand (1st offense),regular,0.0,,,,,False,False,Accepted
flossybaby,Waitlisted,3.4,159.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
FancyOvalWyvern,Waitlisted,3.73,159.0,,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
VacuousFunctionalPlatypus,Accepted,3.96,155.0,0 years (KJD),"$30,000",2025-02-03,,,,,,2025-03-11,Regular Decision,2025-06-13T15:24:44Z,30000,False,,True,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
Luckycharm202555,Accepted,,,,,,,,,,,2025-05-02,,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ooooooooooyeahhh,Waitlisted,3.79,155.0,5-9 years,,2024-12-03,,,,,,2025-02-25,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Waitlisted
legaleaglewannabe,Waitlisted,3.67,162.0,,,2024-11-27,2024-12-03,2024-12-04,2025-01-22,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
xxxiubiihaaingxx,Accepted,3.44,164.0,,"$135,000, Conditional",,,,,,,2025-03-26,,2025-06-13T15:24:44Z,135000,True,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Regularlawyergal2b,"WL, Withdrawn",3.29,163.0,1-4 years,,,,,,,,,,2025-06-13T15:24:48Z,,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,,3.0,,,,,False,False,WL
EarthyNonchalantHammerhead,Waitlisted,3.61,168.0,,,2024-12-04,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
GrangerDanger,Waitlisted,3.99,153.0,1-4 years,,,,,,,,2025-03-18,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
AdjoiningLiterateWizard,"Accepted, Withdrawn",3.88,160.0,1-4 years,"$174,000, 2.33 GPA",2025-01-28,,2025-01-30,,,,2025-03-03,,2025-06-13T15:24:44Z,174000,False,2.33 GPA,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,,1.0,,,,,False,False,Accepted
Athlete1,Waitlisted,3.63,157.0,0 years (KJD),,2024-11-23,,,,,,2025-02-12,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
UnevenGorgeousPiranha,Waitlisted,3.91,154.0,1-4 years,,2025-01-11,,,2025-02-27,,,2025-03-12,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
mynameisvictory,"WL, Withdrawn",3.14,155.0,1-4 years,,,,,,,,2025-04-01,,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,,2.0,,,,,False,False,WL
IntelligentOwl7,Accepted,4.05,154.0,,"$30,000",2025-02-03,,,,,,2025-03-21,Regular Decision,2025-06-13T15:24:44Z,30000,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
untrueunkindunnatural,"WL, Withdrawn",3.34,164.0,1-4 years,,2024-12-14,,2024-12-20,,,,2025-02-25,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
OnerousFurtiveFly,"WL, Withdrawn",2.19,165.0,1-4 years,,2024-12-16,2024-12-16,2024-12-24,2025-01-27,,,2025-02-25,Regular Decision,2025-06-13T15:24:50Z,,False,,True,Solicited CAS waiver,True,Black or African American,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
JaggedCrocodile,"WL, Withdrawn",3.78,157.0,1-4 years,,2024-12-07,2024-12-07,2024-12-07,2025-01-15,2025-02-06,,2025-02-25,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
PinkSlayer33,Pending,,160.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LawSchoolBound2025,Rejected,3.0,158.0,,,,,,,,,2025-05-28,,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,False,False,False,True,"arrested, misdemeanor ",,,,,,,True,False,Rejected
StrongTenseTomato,"WL, Withdrawn",3.94,156.0,,,2024-12-08,,,,,,2025-02-25,Regular Decision,2025-06-13T15:24:51Z,,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
VenomousBouncyOyster,Pending,3.44,161.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
NoisyWaitingCrab,Waitlisted,3.51,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
LegallyBlondeMess,Accepted,3.86,160.0,,"$174,000",2025-02-17,,,,,,2025-03-18,Regular Decision,2025-06-13T15:24:45Z,174000,False,,True,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
mysticskeleton,Pending,3.9,160.0,,,,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
LuxuriantAbruptRay,Accepted,3.66,161.0,,,,,,,,,2025-03-27,,2025-06-13T15:24:45Z,,True,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
DiligentBizarreAvatar,Pending,,,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Legalmango123,Waitlisted,3.6,164.0,,,2024-11-30,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
LazyDragon132,Pending,,,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Pretty-Lawtina,Waitlisted,3.6,158.0,1-4 years,,,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,,,3.0,,,,,False,False,Waitlisted
OppositeSweetOrange,"WL, Withdrawn",3.92,175.0,5-9 years,,2025-02-13,,2025-02-14,,,,2025-03-19,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,False,White,False,True,False,True,False,False,False,,regular,5.0,,,,,False,False,WL
theoffbrandHarveySpecter,Accepted,3.9,160.0,,,,,,,,,2025-01-30,,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
RagerRage,Accepted,3.38,155.0,1-4 years,"$30,000",,,,,,,2025-01-03,,2025-06-13T15:24:45Z,30000,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Accepted
vvv0256,Waitlisted,3.32,166.0,1-4 years,,2025-02-08,,,,,,2025-03-19,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
LegallyBlondeBop,Waitlisted,3.9,166.0,1-4 years,,2024-12-09,2024-12-13,2024-12-13,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
LetHerCook,Rejected,3.48,151.0,1-4 years,,2025-02-17,2025-02-17,2025-02-18,2025-02-20,,,2025-03-26,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
BoilingSomberBrain,Rejected,3.68,155.0,1-4 years,,2024-11-27,,2024-12-03,,,,2025-02-10,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Rejected
ShakySmoggyCockroach,Waitlisted,3.27,156.0,5-9 years,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,,True,False,False,False,False,False,False,,,5.0,,,,,False,False,Waitlisted
Snoops,"WL, Withdrawn",3.37,159.0,1-4 years,,2024-09-21,,,,,,2025-01-21,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,East Asian,False,False,False,True,False,False,True,Disciplinary Action,regular,2.0,,,,,False,False,WL
QueenSwissMiss,Waitlisted,3.0,164.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
ejrm817,Pending,3.69,,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
OverratedYouthfulMagpie,Waitlisted,3.47,156.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
BoorishGrouchyPepper,Pending,3.98,167.0,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Enryu,Accepted,3.67,163.0,,"$135,000",,,,,,,2025-03-03,Regular Decision,2025-06-13T15:24:46Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Demagorgon,Waitlisted,3.11,151.0,,,2024-11-28,,,,,,2025-03-05,,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
BigKahuna34,Pending,3.3,169.0,1-4 years,,2025-01-05,2025-01-06,2025-01-07,2025-02-03,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
RealSlimButNotShady,Waitlisted,3.67,158.0,,,2025-04-01,2025-04-01,,,,,2025-05-12,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
Gio0522,Accepted,3.52,165.0,,"$180,000, Trustees scholarship",,,,,,,2025-01-03,Regular Decision,2025-06-13T15:24:46Z,180000,False,Trustees scholarship,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SixWindyFrog,"WL, Withdrawn",3.3,164.0,1-4 years,,2024-11-29,,,,,,2025-02-12,,2025-06-13T15:24:57Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,3.0,,,,,False,False,WL
yourname,Accepted,3.98,170.0,1-4 years,"$207,000",2024-10-31,,,,,,2025-01-09,Regular Decision,2025-06-13T15:24:46Z,207000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
AnimatedNaughtyLemming,"Accepted, Withdrawn",3.56,165.0,5-9 years,"$180,000",2024-10-31,,,,,,2025-01-15,,2025-06-13T15:24:46Z,180000,False,,False,,False,White,False,False,False,True,False,False,False,,,5.0,,,,,False,False,Accepted
SubsequentPossibleMagpie,Accepted,3.7,162.0,1-4 years,"$150,000",,,,,,,2025-04-02,,2025-06-13T15:24:46Z,150000,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
MatureBroadFish,"WL, Withdrawn",3.43,163.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
ryebreadcat,Rejected,3.21,155.0,1-4 years,,,,,,,,2025-01-14,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
AbnormalHocButterfly,Accepted,4.0,157.0,,"$75,000",,,,,,,2025-01-28,,2025-06-13T15:24:46Z,75000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
moog,Accepted,3.92,175.0,1-4 years,,,,,,,,2024-12-17,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,True,Multiracial,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
WingleaderRiorson,"WL, Accepted",3.9,153.0,1-4 years,,2024-11-09,2024-11-09,2024-11-11,,,,2025-06-03,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,"WL, Accepted"
LikeUnarmedAntelope,"WL, Withdrawn",3.8,165.0,,,2025-03-31,,,,,,2025-05-09,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
lick-my-lawsack,Accepted,3.66,163.0,0 years (KJD),"$150,000, good academic standing- 2.33 GPA",2024-12-09,,2024-12-13,2025-01-20,,,2025-02-25,Regular Decision,2025-06-13T15:24:47Z,150000,False,good academic standing- 2.33 GPA,False,,True,Native Hawaiian or other Pacific Islander,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
TeacherLawyer24,"WL, Withdrawn",3.55,157.0,5-9 years,,2024-11-10,,,,,,2025-01-28,Regular Decision,2025-06-13T15:25:02Z,,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,6.0,,,,,False,False,WL
Justachillguy,Accepted,3.85,168.0,1-4 years,"$180,000, Full tuition",2024-09-20,,,,,,2025-01-09,,2025-06-13T15:24:47Z,180000,False,Full tuition,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
AlphaPosh300,Waitlisted,3.68,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
NauseatingCertainCucumber,Accepted,3.61,163.0,,,,,,,,,2025-03-20,,2025-06-13T15:24:47Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
peppermintgirly,"WL, Withdrawn",3.93,154.0,,,2024-11-18,2024-11-18,2024-11-19,2024-12-16,,,2025-02-12,Regular Decision,2025-06-13T15:25:02Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
GGS,Accepted,3.7,162.0,,"$150,000",,,,,,,2025-04-04,Regular Decision,2025-06-13T15:24:47Z,150000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Garretgary,Rejected,3.23,,1-4 years,,2025-02-04,,,,,,2025-04-22,,2025-06-13T15:24:47Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,1.0,151.0,153.0,4,,False,False,Rejected
TerribleWonderfulPig,Accepted,,165.0,,"$200,000, Conditional",2024-10-21,,,,,,2025-01-21,,2025-06-13T15:24:47Z,200000,True,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
byebyebooboo,Pending,3.63,155.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
scorpioprincess,Pending,3.82,164.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
SadboyGerald,Rejected,2.3,164.0,,,2024-11-01,,,,,,2025-01-14,,2025-06-13T15:24:47Z,,False,,True,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
jdnck,Waitlisted,3.87,154.0,1-4 years,,2025-03-08,2025-03-08,,,,,2025-04-25,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
ScreenName97,Accepted,3.98,165.0,,"$201,900",2024-12-25,,,,,,2025-02-25,Regular Decision,2025-06-13T15:24:47Z,201900,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
TawdryNumberlessAlbatross,Rejected,3.55,167.0,,,,,,,,,2025-03-03,,2025-06-13T15:24:47Z,,False,,True,,False,,False,True,False,False,False,False,False,,,,,,,,False,False,Rejected
SubstantialDecorousWizard,Accepted,3.81,159.0,,"$135,000",,,,,,,2025-03-11,,2025-06-13T15:24:47Z,135000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
shrimp1999,Accepted,,,,"$60,000",2025-02-12,,2025-02-19,,,,2025-03-20,Regular Decision,2025-06-13T15:24:47Z,60000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,169.0,162.0,5,,False,False,Accepted
GlisteningDoubtfulHatchling,Accepted,3.92,,10+ years,,,,,,,,2025-01-31,,2025-06-13T15:24:47Z,,False,,False,,False,White,True,False,False,False,False,False,False,,,10.0,,,,,False,False,Accepted
EarthyDeafeningMonster,"waitlisted, Withdrawn",4.0,158.0,1-4 years,,2025-01-03,2025-01-03,2025-01-21,2025-02-10,,,2025-03-12,Regular Decision,2025-07-24T16:06:54Z,,False,,False,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,waitlisted
NittanyLionDude,Waitlisted,3.34,158.0,1-4 years,,2024-12-10,2024-12-11,2024-12-11,,,,2025-03-07,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
GratefulAcridTomato,Pending,,,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
extra-large-heart,Accepted,3.6,160.0,1-4 years,"$135,000",2024-12-29,,,,,,2025-03-26,Regular Decision,2025-06-13T15:24:48Z,135000,False,,True,,True,Other,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
ProtectiveQuixoticOpossum,Accepted,3.72,160.0,,"$135,000",,,,,,,2025-03-11,,2025-06-13T15:24:48Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
krvv,Accepted,3.76,162.0,1-4 years,,2025-02-27,2025-02-27,2025-03-05,2025-03-14,,,2025-04-08,,2025-06-13T15:24:48Z,,False,,True,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
HoneybadgerThrower,Rejected,3.75,156.0,1-4 years,,,,,,,,2025-02-10,,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
SeattleRSplitter,Rejected,3.7,150.0,10+ years,,,,,,,,2025-03-07,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,18.0,,,,,False,False,Rejected
LearnedKindheartedCougar,Rejected,3.78,153.0,,,,,,,,,2025-02-26,,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
ExcellentHistoricalLeek,Accepted,3.77,170.0,,"$207,360",2025-01-09,,,,,,2025-02-27,Regular Decision,2025-06-13T15:24:48Z,207360,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
shmerel,Waitlisted,3.57,157.0,0 years (KJD),,2024-12-12,,,,,,2025-03-12,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
raccoonwhisperer,Pending,3.66,157.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Spades,Accepted,3.6,163.0,,"$150,000",2024-12-16,2024-12-17,2024-12-24,,,,2025-02-24,Regular Decision,2025-06-13T15:24:48Z,150000,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ellewoods7,Pending,3.72,150.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
KnowledgeableAvailableGiraffe,Accepted,3.79,168.0,0 years (KJD),"$200,340",2024-11-01,2024-11-04,2024-11-04,2024-12-03,,,2025-01-21,Regular Decision,2025-06-13T15:24:48Z,200340,False,,True,,False,East Asian,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
OutstandingNerd,Accepted,3.46,165.0,,,,,,,,,2025-02-10,,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ThinkablePushyPeacock,Pending,3.85,164.0,10+ years,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Pending
