user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
Famousunknown,"Accepted, Withdrawn",3.47,167.0,10+ years,"$141,027",2024-12-09,,2025-01-06,,,,2025-01-13,Regular Decision,2025-06-13T15:24:59Z,141027,False,,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,10.0,,,,,False,False,Accepted
AcidicHorribleFerret,"Accepted, Withdrawn",3.2,166.0,10+ years,"$141,027",2024-10-30,,,,,,2024-12-11,Regular Decision,2025-06-13T15:25:03Z,141027,False,,False,,True,Other,False,True,False,True,False,False,False,,regular,11.0,,,,,False,False,Accepted
Teyo-999,"Accepted, Withdrawn",3.8,155.0,1-4 years,,2025-03-31,,,,,,2025-05-09,Regular Decision,2025-06-13T15:25:12Z,,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
BorgHussler,Pending,2.79,151.0,1-4 years,,2025-02-19,,2025-02-19,,,,,,2025-06-13T15:27:52Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
StupidParallelTerrier,wl_rejected,2.4,157.0,,,,,,,,,,Regular Decision,2025-06-17T17:35:21Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,wl_rejected
pitiful-pain-9,"wl_accepted, Attending",2.6,154.0,5-9 years,,,,,,,,,Regular Decision,2025-07-17T19:55:18Z,,False,,True,,True,Other,False,True,False,False,True,False,True,,regular,8.0,,,,,False,False,wl_accepted
PinkGalah,rejected,3.5,147.0,1-4 years,,2025-04-30,,2025-06-25,,,,2025-07-02,Regular Decision,2025-07-02T17:20:01Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,rejected
AbusiveCumbersomeDragon,"Accepted, Attending",3.43,154.0,5-9 years,"$29,250",2024-10-23,2024-11-13,2024-11-20,,,,,,2025-06-13T15:24:45Z,29250,False,,True,,False,White,False,False,False,False,True,False,False,,,7.0,,,,,False,False,Accepted
DependentEconomicKoala,"Accepted, Attending",3.53,156.0,,"$141,027",2025-01-30,,2025-02-05,,,,2025-02-10,,2025-06-13T15:24:48Z,141027,False,,True,,True,Hispanic/Latino,False,True,False,False,True,False,False,,,,,,,,False,False,Accepted
ADL22,"Accepted, Attending, Deferred",3.49,164.0,10+ years,"$94,017, Conditional",,,,,,,2025-03-24,Regular Decision,2025-06-13T15:24:53Z,94017,True,,True,,True,Multiracial,False,True,False,False,True,True,False,,regular,10.0,,,,,False,False,Accepted
MadlySecretWasp,"Accepted, Withdrawn",3.77,160.0,,"$186,000, Conditional",2024-11-14,2024-11-20,,,,,2024-12-11,Regular Decision,2025-06-13T15:24:42Z,186000,True,,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
ForsakenEbb,"Accepted, Withdrawn",3.5,159.0,5-9 years,"$180,000, Conditional",2024-11-04,,,,,,2024-11-25,Regular Decision,2025-06-13T15:24:43Z,180000,True,,False,,True,Other,True,False,False,True,False,False,False,,regular,5.0,,,,,False,False,Accepted
GrlWht77,"Accepted, Withdrawn",3.5,158.0,1-4 years,"$188,034, Conditional",2024-12-11,,,,,,2024-12-16,,2025-06-13T15:24:45Z,188034,True,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,,4.0,,,,,False,False,Accepted
SlavicThunder,"Accepted, Withdrawn",3.63,165.0,,"$64,000",,,,,,,2024-12-11,,2025-06-13T15:24:48Z,64000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
PinkNeonLava,"Accepted, Withdrawn",,,,"$141,027, Conditional",2024-11-28,2024-11-28,,2024-12-05,,,2024-12-16,Regular Decision,2025-06-13T15:24:50Z,141027,True,,True,,False,,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
boshbecca,"Accepted, Withdrawn",3.3,168.0,5-9 years,"$141,027",2024-09-29,2024-09-29,2024-11-20,2024-11-20,,,2024-12-11,Regular Decision,2025-06-13T15:24:54Z,141027,False,,True,,False,,False,True,False,True,False,False,False,,regular,8.0,,,,,False,False,Accepted
BurntStinkyToast,"Accepted, Withdrawn",3.2,155.0,,,,,,,,,2025-02-24,,2025-06-13T15:24:55Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,True,,,,,,,,False,False,Accepted
BittenVoicelessWerewolf,"Accepted, Withdrawn",3.6,166.0,,"$141,000",,,,,,,2025-04-30,,2025-06-13T15:25:03Z,141000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
RealAria,"Accepted, Withdrawn",3.54,152.0,,"$47,010, - Will plan to negotiate more scholarship funding if possible.",2024-11-18,2024-11-18,,,,,2024-12-23,Regular Decision,2025-06-13T15:25:04Z,47010,False,- Will plan to negotiate more scholarship funding if possible.,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
ilovecrewnecks,"Accepted, Withdrawn",3.01,164.0,1-4 years,"$141,000, Conditional",2024-12-17,,,,,,2025-01-07,Regular Decision,2025-06-13T15:25:08Z,141000,True,,True,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
SensitiveSplitter,"Accepted, Withdrawn",2.75,174.0,5-9 years,"$136,917, Conditional, Contingent on staying in the top 50% of class",2024-11-14,,2024-11-20,,,,2024-11-27,,2025-06-13T15:25:10Z,136917,True,Contingent on staying in the top 50% of class,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,,5.0,,,,,False,False,Accepted
