user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
DrunkProbablePheasant,"Accepted, Withdrawn",3.47,157.0,,"$120,000, Conditional, 2.3 good standing",2025-03-09,,2025-03-10,,2025-03-12,,2025-03-14,Regular Decision,2025-06-13T15:24:45Z,120000,True,2.3 good standing,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
BraveMadlyMerperson,"Accepted, Withdrawn",3.36,148.0,5-9 years,"$40,000",2024-09-01,2024-09-01,2024-09-10,2024-10-29,,,2024-12-19,Regular Decision,2025-06-13T15:24:46Z,40000,False,,True,,False,,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Accepted
KangarooFiveStars,"Accepted, Withdrawn",3.74,153.0,0 years (KJD),"$120,000",2025-02-01,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:46Z,120000,False,,False,,False,White,False,False,False,True,False,False,False,speeding ticket,regular,0.0,,,,,False,False,Accepted
j-rose,"Accepted, Withdrawn",3.37,164.0,1-4 years,"$156,000",2024-12-09,2024-12-09,2024-12-17,2024-12-17,,,2025-01-13,Regular Decision,2025-06-13T15:24:47Z,156000,False,,True,,False,,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
UserAnnie1120,"Accepted, Withdrawn",3.4,155.0,,"$105,000",2025-03-01,2025-03-02,2025-03-02,2025-03-06,2025-03-11,,2025-03-14,Regular Decision,2025-06-13T15:24:47Z,105000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
Utah96,"Accepted, Withdrawn",3.61,,10+ years,"$25,000",,,,2025-03-28,,,2025-04-30,Regular Decision,2025-06-13T15:24:49Z,25000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,14.0,165.0,167.0,3.5,,False,False,Accepted
TiresomeWaggishCalf,"Accepted, Withdrawn",3.22,157.0,10+ years,"$100,000",2025-02-12,,,2025-02-16,,,2025-03-20,,2025-06-13T15:24:49Z,100000,False,,False,,False,White,False,False,False,True,False,False,False,,,20.0,,,,,False,False,Accepted
BroadTenRottweiler,"Accepted, Withdrawn",3.58,170.0,,,,,,,,,2024-12-20,,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
TestyRaspberry,"Accepted, Withdrawn",3.67,169.0,,"$99,000",,,,,,,2025-03-20,,2025-06-13T15:24:49Z,99000,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
Moi-moi,"Accepted, Withdrawn",2.4,154.0,1-4 years,"$120,000",2024-11-27,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:50Z,120000,False,,True,,True,Black or African American,False,False,False,True,False,False,True,Academic suspension ,regular,2.0,,,,,False,False,Accepted
ProudLegalBoar,"Accepted, Withdrawn",,153.0,,,,,,,,,2024-12-19,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
GranolaGirl12,"Accepted, Withdrawn",3.97,163.0,,"$161,000",,,,,,,2024-12-20,Regular Decision,2025-06-13T15:24:53Z,161000,False,,True,,True,Multiracial,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
CeaselessNonstopHydra,"Accepted, Withdrawn",3.6,167.0,1-4 years,"$159,000",2025-01-20,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:53Z,159000,False,,False,,False,White,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
haenaji,"Accepted, Withdrawn",3.86,162.0,1-4 years,"$126,000, $36,000 annually (3.5 years for hybrid JD)",2024-09-29,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:55Z,126000,False,"$36,000 annually (3.5 years for hybrid JD)",False,,False,East Asian,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
Thataintme,"Accepted, Withdrawn",3.52,165.0,10+ years,"$156,000",,,,,,,2025-01-13,,2025-06-13T15:24:55Z,156000,False,,True,,False,White,False,False,False,True,False,False,False,,,10.0,,,,,False,False,Accepted
Brittles15,"Accepted, Withdrawn",3.0,154.0,10+ years,"$45,000",2024-11-27,2024-11-27,,2025-01-06,,,2025-02-10,Regular Decision,2025-06-13T15:24:57Z,45000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,18.0,,,,,False,False,Accepted
FultonStreetStation,"Accepted, Withdrawn",3.45,157.0,5-9 years,"$120,000",2024-10-18,2024-10-24,2024-10-24,2024-10-24,2024-12-11,,2024-12-19,Regular Decision,2025-06-13T15:24:58Z,120000,False,,False,,False,White,False,False,False,True,False,False,True,DWI in 2016,regular,5.0,,,,,False,False,Accepted
OssifiedGreenVampire,"Accepted, Withdrawn",4.0,152.0,,"$24,000, Conditional",2024-11-01,2024-11-01,2024-11-01,2024-12-19,,,2024-12-19,Priority Track,2025-06-13T15:24:59Z,24000,True,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,priority,,,,,,False,False,Accepted
DwightHoward12,"Accepted, Withdrawn",3.2,157.0,,"$120,000",,,,,,,2025-01-01,,2025-06-13T15:24:59Z,120000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
SwiftBrainyBarnacle,"Accepted, Withdrawn",3.5,152.0,1-4 years,"$120,000",2025-01-06,,,,,,2025-02-10,Regular Decision,2025-06-13T15:25:02Z,120000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
QuickShyCattle,"Accepted, Withdrawn",3.71,158.0,,"$120,000, Conditional",,,,,,,2025-05-05,,2025-06-13T15:25:06Z,120000,True,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
SoldierMedic956,"Accepted, Withdrawn",2.92,152.0,5-9 years,"$18,000",2024-09-06,2024-09-06,,,,,2024-12-19,Priority Track,2025-06-13T15:27:40Z,18000,False,,False,,True,Hispanic/Latino,True,False,False,True,False,False,True,,priority,6.0,,,,,False,False,Accepted
WeakSuperficialPebble,rejected,,,,,2025-03-26,2025-03-28,,,,,2025-06-27,Regular Decision,2025-11-21T14:51:38Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
